,Nome da Música,link,album,letra,artista
30,Baby,/rita-lee/baby.html,Multishow Ao Vivo,"Você precisa saber da piscina Da margarina, da Carolina, da gasolina Você precisa saber de mim    Baby, baby Eu sei que é assim    Você precisa tomar um sorvete Na lanchonete, andar com a gente Me ver de perto Ouvir aquela canção do Roberto    Baby, baby Há quanto tempo    Você precisa aprender inglês Precisa aprender o que eu sei E o que eu não sei mais    Eu sei, comigo vai tudo azul Contigo vai tudo em paz Vivemos na melhor cidade Da América do Sul Da América do Sul Você precisa, você precisa    Não sei, leia na minha camisa Baby, baby   I love you",Rita Lee
31,Bagdá,/rita-lee/bagda.html,Reza,Bagdá Jardim de Alá Bahamelahaulahaime Habibi Mustafá Salvador D'Ali Babá Mujahadin Bin Laden Hamas Hezbollah  Abudgê Dgê Abudjá Djá Abugraib Alqaida Sadam Hussein pra lá Aiatolá pra cá Tabouli esfiha Kibe humus vatapá  Eu vou fazer amor Num tapete voador Eu vou fazer amor Num tapete voador  Bagdá Jardim de Alá Bahamelahaulahaime Sadam Hussein pra lá Aiatolá pra cá Tabouli esfiha kibe humus vatapá  Eu vou fazer amor Num tapete voador Eu vou fazer amor Num tapete voador  Abudgê Dgê Abudjá Djá Abugraib Alqaida Sadam Hussein pra lá Aiatolá pra cá Tabouli esfiha kibe humus vatapá  Eu vou fazer amor Num tapete voador Eu vou fazer amor Num tapete voador,Rita Lee
32,Baila Comigo,/rita-lee/baila-comigo.html,MTV ao Vivo - Rita Lee,"Se Deus quiser, um dia eu quero ser índio Viver pelado, pintado de verde num eterno domingo  Ser um bicho preguiça e espantar turista  E tomar banho de sol, banho de sol, banho de sol, sol  Se Deus quiser um dia acabo voando Tão banal, assim como um pardal, meio de contrabando Desviar de estilingue, deixar que me xinguem E tomar banho de sol, banho de sol, banho de sol, banho de sol Baila comigo, como se baila na tribo Baila comigo, lá no meu esconderijo  Se Deus quiser um dia eu viro semente E quando a chuva molhar o jardim, ah, eu fico contente E na primavera vou brotar na terra E tomar banho de sol, banho de sol, banho de sol, sol  Se Deus quiser um dia eu morro bem velha Na hora ""H"" quando a bomba estourar quero ver da janela E entrar no pacote de camarote",Rita Lee
33,Balacobaco,/rita-lee/balacobaco.html,Balacobaco,"BALACOBACO (Rita Lee / Roberto de Carvalho) Acordo às cinco da matina Reclamando da rotina Dou um trato na faxina Vida dura de heroína Minha cara de caveira Vai abrir a geladeira Esqueci de fazer feira Vou fuçar lá na lixeira Uma espinha pro gatinho Pro cachorro um ossinho Requentar o cafezinho E sair apressadinho Todo dia atrasada Já estou acostumada Condução sempre lotada Vida dura de empregada Pára o mundo que eu quero descer Tem muito vagabundo atrás do meu jabaculê A vida é uma sinuca, mas confio no meu taco Meu borogodó é do balacobaco  Minha patroa é estranha Passa o dia só na cama O marido bebe grana A mais velha é piranha A do meio é patricinha O mais novo é mocinha Meu lugar é na cozinha Vida dura de fuinha Motorista xavecando Jardineiro azarando Porteiro se assanhando E vou logo avisando: Meu amor é pra quem pode Quem não pode se sacode Pode amarrar seu bode Com a minha cabra ninguém fode Pára o mundo que eu quero descer Tem muito vagabundo atrás do meu jabaculê A vida é uma sinuca, mas confio no meu taco Meu borogodó é do balacobaco  Sirvo a janta e vou embora Já passou da minha hora A buzanga que demora Vem a chuva e piora Caminhando na calçada Medo de ser assaltada Medo de ser seqüestrada Medo de ser estuprada Sou escrava independente Ganho menos que indigente Não posso ficar doente Amanhã tô no batente Vou rezar para Jesus Aliviar a minha cruz Meu buraco não tem luz Vida dura de avestruz Pára o mundo que eu quero descer Tem muito vagabundo atrás do meu jabaculê A vida é uma sinuca, mas confio no meu taco Meu borogodó é do balacobaco",Rita Lee
34,Balada do Louco,/rita-lee/balada-do-louco.html,Acústico MTV,"Dizem que sou louca por pensar assim Se sou muito louca por eu ser feliz Mas louco é quem me diz e não é feliz Não é feliz  Se eles são bonitos, eu sou a Sharon Stone Se eles são famosos, I'm Rolling Stone Mas louco é quem me diz e não é feliz Não é feliz  Eu juro que é melhor Não ser um normal Se eu posso pensar que Deus, sou eu  Se eles tem três carros Eu posso voar Se Eles rezam muito Eu sou santa Eu já estou no céu Mas louco é quem me diz E não é feliz Não é feliz  Eu juro que é melhor Não ser um normal Se eu posso pensar que Deus, sou eu  Sim, sou muito louca Não vou me curar Já não sou a única Que encontrou a paz  Mas louco é quem me diz E não é feliz Eu sou feliz",Rita Lee
35,Bamboogiewoogie,/rita-lee/bamboogiewoogie.html,Reza,"U Big-Ben bate bambu gui úgui Bumba meu boi bon bini bom de gudi Orangotango bolero merengue Tupini-King-Kong tem dengo tem dengue O chicabum bebe xá di xicano Copacabana me engana que eu gamo Batmacum babalori xá mêgo Tem krenakore corínthians flamengo U Big-Ben bate bambu gui úgui Bumba meu boi bon bini bom de gudi Orangotango bolero merengue Tupini-King-Kong tem dengo tem dengue O chicabum bebe xá di xicano Copacabana me engana que eu gamo Batmacum babalori xá mêgo Tem krenakore corínthians flamengo  Eu I love you mas você não love me eu Eu I love you mas você não love me eu Eu I love you mas você não love me eu Não love me eu Não love me eu Não love me  O berimbau pica-pau tico-tico E Vanja vai, Vanja vem, Vanja Orico Balacobaco tabaco tamanco Bambolê bamba no samba de branco O chicabum bebe xá di xicano Copacabana me engana que eu gamo Batmacum babalori xá mêgo Tem krenakore corínthians flamengo  Eu I love you mas você não love me eu Eu I love you mas você não love me eu Eu I love you mas você não love me eu Não love me eu Não love me eu Não love me",Rita Lee
36,Banho de Espuma,/rita-lee/banho-de-espuma.html,Hits - Vol I,"Que tal nós dois numa banheira de espuma El cuerpo caliente , um dolce farniente Sem culpa nenhuma  Fazendo massagem, relaxando a tensão Em plena vagabundagem, com toda disposição Falando muita bobagem , esfregando com água e sabão  Que tal nós dois numa banheira de espuma El cuerpo caliente , um dolce farniente Sem culpa nenhuma   Fazendo massagem, relaxando a tensão Em plena vagabundagem, com toda disposição Falando muita bobagem , esfregando com água e sabão  Lá no reino de Afrodite o amor passa dos limites Quem quiser que se habilite, o que não falta é apetite  Que tal nós dois numa banheira de espuma ... ",Rita Lee
37,Banho de Espuma/Chega Mais,/rita-lee/banho-de-espumachega-mais.html,Bossa 'n Roll,"Que tal nós dois Numa banheira de espuma El cuerpo caliente, Um dolce farniente Sem culpa nenhuma  Fazendo massagem Relaxando a tensão Em plena vagabundagem Com toda disposição Falando muita bobagem Esfregando com água e sabão  Lá no reino de Afrodite O amor passa dos limites Quem quiser que se habilite O que não falta é apetite  Eu conheço essa cara Essa fala, esse cheiro Essa tara de louco Esse fogo, esse jeito Escandaloso, você é guloso E quer me sequestrar  Chega mais! Chega mais! Chega mais! Chega mais!   Depois me leva pra casa Me prenda, nos braços Me torture de carinho Beijinhos, abraços Depois me coce, me adoce Até eu confessar    Chega mais! Chega mais! Chega mais! Chega mais!",Rita Lee
38,Barata Tonta,/rita-lee/barata-tonta.html,Rita Hits,"VOCÊ ME DEIXA CABREIRA, SEM EIRA NEM BEIRA, FEITO BARATA TONTA, VOCÊ ME APRONTA, DEPOIS ME DÁ UM BEIJO ME FAZ UM GRACEJO EU ME DESMANCHO TODA O RESTO QUE SE EXPLODA FEITO BOMBA H  O QUE É QUE HÁ? É SÓ AMOR NÃO EXISTE REMÉDIO, NÃO EXISTE DOUTOR, QUE POSSA CURAR!   Enviado por Benedito César",Rita Lee
39,Barriga da Mamãe,/rita-lee/barriga-da-mamae.html,Rita Lee Roberto de Carvalho,"Ai que pavor quando leio o jornal É só desgraça,é só baixo astral Meu diploma dependurado na porta É o quadro de uma natureza morta  Quero voltar invisível Pra dentro da barriga da mamãe  Ando na rua com medo de ladrão, Mas se vejo os “hôme” eu levanto logo as mãos Desconfio que o patrão me explora Minha empregada pede aumento ou vai embora  Quero voltar invisível Pra dentro da barriga da mamãe  Futebol tá virando chanchada Carnaval já virou marmelada Manda Chuva bobeou leva chumbo Trabalhador paga os pecados do mundo   Quero voltar invisível Pra dentro da barriga da mamãe",Rita Lee
40,Bat Macumba,/rita-lee/bat-macumba.html,,"Bat macumba ê, ê Bat macumba ôba Bat macumba ê, ê Bat macumba ô Bat macumba ê, ê Bat macumba Bat macumba ê, ê Bat macum Bat macumba ê, ê Bat ma Bat macumba ê, ê Ba Bat macumba ê, ê Bat macumba ê Bat macumba Bat macum Bat ma Bat Ba",Rita Lee
41,Beija-me Amor,/rita-lee/beija-me-amor.html,Hoje é o primeiro dia do resto da sua vida,"Beija-me a boca Com tua boca vermelha Para que eu sinta o seu gosto Mesclado com gosto de amor Mastigado entre os dentes meus  Sou cesta de natal Cheia de latas vazias Não deixe que eu me comova Me dê um cigarro sem filtro, Vagabundo como nós  Não podemos sofrer Não leremos jornais Que noticiem crimes Não participaremos dessas mortes vis Beija-me a boca varonis",Rita Lee
42,Bem-Me-Quer,/rita-lee/bem-me-quer.html,The Greatest Hits,"Diga que me odeia Mas diga que não vive sem mim Eu sou uma praga Maria-sem-vergonha do seu jardim  Você tem ciúme Mas gosta de me ver rebolar Eu topo tudo Sou flor que se cheire em qualquer lugar  Bem-me-quer, mal-me-quer Bem-me-quer, mal-me-quer  Rasgue minha roupa Mas por favor não dê beliscão Eu fico nua Depois você reclama quando eu chamo atenção  Xingue minha laia Mas venha me fazer cafuné Eu faço greve Até você me amar ou dar um pontapé  Bem-me-quer, mal-me-quer Bem-me-quer, mal-me-que",Rita Lee
43,Benzadeusa,/rita-lee/benzadeusa.html,Rite Lee,"Mordo tua nuca Mas um beijo anestesia a dor Te mato de carinho Em legítima defesa do meu amor  Não sei dizer não Pra quem gosta de mim Então eu digo sim sim Yes yes, oui oui, hai, yawohl, si si  E a gente se casa por um segundo Por um século talvez Até que a vida, a morte O mundo, nos separe outra vez  Faz amor comigo Sempre fica meu amigo Amanhã viro bandida, mal fudida Te dou um tiro no escuro, você vai ver Hoje sou tua heroína Mergulha na menina dos olhos meus  Sabe lá Deus, por onde nadam as sereias Sabe lá Deus, por onde queimam salamandras Sabe lá Deus, por onde dançam odaliscas Sabe lá Deus, por onde voam arcanjas Sabe lá Deus, por onde andam suas deusas Benzadeusa de Deus!",Rita Lee
44,Bixo Grilo,/rita-lee/bixo-grilo.html,Reza,Ontem era do contra hoje a favor do amor  Você chegou virtual me matou de tesão computador sexual nas bandas e bundas do meu mundo real  Sou bixo grilo sim não me queixo se você gosta de mim eu deixo  La cybernerd girl c'est moi ce qui me fait plaisir c'est toi,Rita Lee
45,Blue Moon,/rita-lee/blue-moon.html,Flerte Fatal,"Blue moon Você me viu tão chinfrim Tão sem ninguém pra sonhar Sem ter alguém só pra mim  Blue moon Você sempre soube tudo Você também lá no fundo Procura um sol pro seu mundo  Mas de repente apareceu na frente Um rosto estranho mas familiar Ouvi o amor dizendo: ""finalmente, Você e eu debaixo de um luar!""  Blue moon Já não estou jururu Eu tenho alguém pra sonhar E pra dizer I love you!",Rita Lee
46,Bobos da Corte,/rita-lee/bobos-da-corte.html,Bombom,"Eu vou puxar você Pra perto de mim, E dar um amasso daqueles Que não dá pra dizer, Se ele é ela ou se ela é ele!  Eu vou beijar você Debaixo do seu nariz, No meio da bôca da noite, Nem rainha, nem rei Apenas bobos da côrte",Rita Lee
47,Brasil Com S,/rita-lee/brasil-com-s.html,Rita Lee Roberto de Carvalho,"Quando Cabral descobriu no Brasil o caminho das índias Falou ao Pero Vaz para caminhar escrever para o rei Que terra linda assim não há, com tico-ticos no fubá Quem te conhece não esquece que o meu Brasil é com S  O caçador de esmeraldas achou uma mina de ouro Caramuru deu chabu e casou com a filha do paje Terra de encanto amor e sol Não falo inglês nem espanhol Quem te conhece não esquece meu Brasil é com S  E pra quem gosta de boa comida aqui é um prato cheio Até Dom Pedro abusou do tempero e não se segurou Ó natureza generosa esta com tudo e não está prosa Quem te conhece não esquece meu Brasil é com S  Na minha terra onde tudo na vida se da um jeitinho Ainda hoje invasores namoram a tua beleza Que confusão veja você, no mapa mundi está com Z Quem te conhece não esquece meu Brasil é com S",Rita Lee
48,Brasil X Muamba,/rita-lee/brasil-x-muamba.html,Flerte Fatal,"Viva Brazix, do jeito que tá Pau-com-pedra pernas-pro-ar Dúvidas, dívidas ao Deus dará Darks ditaduras  Viva Brazix, morrendo de dor AIDS quem faz amor Angra I, Angra II, III e depois Anjo exterminador  Brazix muamba, Brazix muamba, Brazix muamba...  Viva Brazix, colônia quintal Elite rastaquera Baleias, botos, S.O.S. animal Nova era já era  Brazix muamba, Brazix muamba, Brazix muamba...",Rita Lee
49,Bruxa Amarela,/rita-lee/bruxa-amarela.html,Entradas e Bandeiras,Acabei de dar um check-up na situação O que me levou a reler Alice no País das Maravilhas Já andei de motocicleta e fiz esporte E numa corrida me encontrei com a morte  Acabei de tomar minha cerveja Minha comida ainda está quente sobre a mesa  Duas horas da manhã eu abro a minha janela E vejo a bruxa cruzando a grande lua amarela E vou dormir quase em paz!  E a chuva promete não deixar vestígio! E a chuva promete não deixar vestígio!  Aprendi a ler no rosto O que as pessoas não querem me dizer Aprendi a ler na alma O que as pessoas não podem me esconder  Duas horas da manhã eu abro a minha janela E vejo a bruxa cruzando a grande lua amarela E vou dormir quase em paz!,Rita Lee
50,Bwana,/rita-lee/buana.html,Multishow Ao Vivo,Bwana Bwana Me chama que eu vou Sou tua mulher robô Teleguiada pela paixonite Que não tem cura Que não tem culpa pela volúpia  Bwana Bwana Teu desejo é uma ordem Te satisfazer é o meu prazer Que não tem jeito O meu defeito é não saber parar  Adeus sarjeta Bwana me salvou Não quero gorjeta Faço tudo por amor  Bwana Bwana Não sei cozinhar Mas sou carinhosa E tenho talento Pra boemia Corre sangria nas minhas veias  Adeus sarjeta Bwana me salvou Não quero gorjeta Faço tudo por amor,Rita Lee
51,Calma,/rita-lee/calma.html,Build Up,"Calma, calma Sinto, mas tudo que eu quero É só fugir de você Calma, calma baby A vida é tão longa Calma, calma baby É que eu, Eu quero esse lindo sol E eu não vou mais Viver ao lado de ninguém  Bye, bye Aqui eu me despeço Bye, bye Não vá se aborrecer, não Bye, bye Aqui eu me despeço",Rita Lee
52,Caminhante Noturno,/rita-lee/caminhoneiro-noturno.html,,"No chão de asfalto Eco, um sapato Pisa o silêncio Caminhante noturno Fúria de ter nas suas mãos Dedos finos de alguém A apertar A beijar  Vai caminhante, antes do dia nascer Vai caminhante, antes da noite morrer Vai caminhante  Luzes, câmera Canção, que horas são? Sombra na esquina Alguém, Maria Sente a pulsar Um amor musculoso Vai encontrar esta noite O amor sem pagar Sem falar A sonhar  Vai caminhante, antes do dia nascer Vai caminhante, antes da noite morrer Vai caminhante  No chão vê folhas Secas de jornal Sombra na esquina Alguém, Maria Pisa o silêncio Caminhante noturno Foge do amor Que a noite lhe deu sem cobrar Sem falar Sem sonhar",Rita Lee
53,Canaglia (canaglaia),/rita-lee/canaglia-canaglaia.html,Rite Lee,"Todos me chamam canalha Pode xingar de canalha Esse apelido me agrada Eu já sei, eu já sei  Eu sei que quando passeio na praia Vendendo minhas malícias Olhando meio de lado Os homens todos passam mal  E assim, assim, eu vou levando Flertando só para agradar Mas quando pedem outras coisas Aí então, lhes digo não Eu não quero beijão Não, nem lhes deixo tocar Não, nem um dedo sequer Não, não, não, não, não, não, não  E é por isso que gritam canalha! Me xingam só de canalha Mas esse apelido me agrada Me gusta, me gusta  Eu sei que quando passeio na praia Vendendo minhas carícias Olhando meio de lado Os homens todos passam mal  Mas quando pedem outras coisas Aí então, lhes digo não Eu não quero beijão Não, nem lhes deixo tocar Não, nem um dedo sequer Não, não, não, não, não, não, não  Quem quer, quem quer minhas carícias Ai, ai, ai, ai ,ai ,ai, io, io  Sou canalha sim Mas quer saber o que todos me dizem? Que sou uma canalha muito simpática Ai, ai, eu vendo minhas carícias Ai, ai, ai, ai ,ai ,ai, io, io Canalhas também amam",Rita Lee
54,Cartão Postal,/rita-lee/cartao-postal.html,Fruto Proibido,"Pra que Sofrer com despedida? Se quem parte não leva Nem o sol, nem as trevas E quem fica não se esquece Tudo o que sonhou, eu sei Tudo é tão simples que cabe Num cartão postal E se a história é de amor Não acaba tão mal  O adeus traz a esperança escondida Pra que sofrer com despedida? Se só vai quem chegou E quem vem vai partir Você sofre, se lamenta, depois vai dormir  Sabe Alguém quando parte É porque outro alguém vai chegar Num raio de lua, na esquina, no vento ou no mar O adeus traz a esperança escondida Pra quê?  Sabe Alguém quando parte É porque outro alguém vai chegar Num raio de lua, na esquina, no vento ou no mar Pra que querer ensinar a vida? Pra que sofrer?",Rita Lee
55,Caso Sério,/rita-lee/caso-serio-2.html,Hits - Vol I,"Eu fico pensando em nós dois Cada um na sua Perdidos na cidade nua Empapuçados de amor Numa noite de verão Ai, que coisa boa À meia-luz, à sós, à toa  Você e eu somos um caso sério Ao som de um bolero Dose dupla Românticos de Cuba Libre Misto-quente Sanduíche de gente",Rita Lee
56,Cecy Bom (c'est Si Bon),/rita-lee/cecy-bom-cest-si-bon.html,Zona Zen,"Cecy Bom Como diz o francês Quando fala de amor Parece brasilês  Hum, é tão bom ""Sacanage"" tupy É um tal de oui oui Prazer se diz plaisir  Certa vez escrevi na toilette Fait l'amour com suor e confete Cecy Bom Ficar bem grudadinho Feito um chicletinho Naquele vai e vem  Mas é sabão Me carece une caresse Quando estou sem ninguém Eu quero sempre alguém  Tudo igual, num país tropical Ou na Eifell de ton ton L'amour é sempre bom, si bonMeu bem é Cecy Bom, si bon Brigitte Bardott bom bom, si bon Metro, boulot, dodo!  Cecy Bom Ficar bem grudadinho Feito um chicletinho Naquele vai e vem  Mas é sabão Me carece une caresse Quando estou sem ninguém Eu quero sempre alguém  Tudo igual, num país tropical Ou na Eifell de ton ton O amor é muito bom, si bon Pery, Cecy kibon Vanja Orico achou très bon Sonia Braga fechou! (Fait chaud!)  Ca.",Rita Lee
57,Chega Mais,/rita-lee/chega-mais.html,Hits - Vol I,"Am7 D7/9 G7+ E7/9- Eu conheço essa cara essa fala esse cheiro Am7 D7/9 G4/7 G7 Essa tara de louco esse fogo esse jeito E7 Am Eb/F Am7 Escandaloso, você é guloso e quer me sequestrar D7/9 Am7 Chega mais, chega mais! D7/9 Am7 Chega mais, chega mais! D7/9 Chega mais, chega mais! Am7 D7/9 G7+ E7/9- Depois me leve pra casa me prenda nos braços Am7 D7/9 G4/7 G7 Me torture de carinhos, beijinhos, abraços E7 Am Eb/F Am7 Depois me coce, me adoce até eu confessar D7/9 Am7 Chega mais, chega mais! D7/9 Am7 Chega mais, chega mais! D7/9 ",Rita Lee
58,Chiquita Bacana,/rita-lee/chiquita-bacana.html,Multishow Ao Vivo,Chiquita Bacana Lá da Martinica Se veste com uma casca De banana nanica  Não usa vestido  Não usa calção Inverno pra ela É pleno verão Existencialista Com toda razão Só faz o que manda O seu coração,Rita Lee
59,Choque Cultural,/rita-lee/choque-cultural.html,Rita e Roberto,"Eu entrei quente Crente que estava abafando Quando Tropecei no ego Fiquei cego e caí na real  Me sinto um lixo Bicho da pré-história Memória De uma raça Que ameaça a espécie especial   Choque cultural é normal Choque cultural é normal  Fui pra Matchu Picchu Fiquei mucho putcho, bitchu Cheguei atrasado No passado E comprei um postal  Verde-amarelo Elo perdido Ídolo Retornar à base Kamikase Pra batalha final  Choque cultural é normal Choque cultural é normal  Não senhor, eu não sou inferior Não senhor, eu não sou inferior Não senhor, eu não sou inferior",Rita Lee
